id,input_sentence,label,prediction,confidence,confidence-t,confidence-v,confidence-a,prediction-dynamic
mfpR4CN9LZo[2],something i care about the internet has really made us change the way that we think about the products that we buy it's become,[0. 0. 0. 0. 0. 1.],[1. 1. 0. 0. 0. 0.],0.47826108,0.6294638419600477,0.6498944544684638,0.6977238580180857,[1. 1. 0. 0. 0. 0.]
mfpR4CN9LZo[3],groups of people if you want to be sort of more like a dippy i feel like there's a look for that and there's advertising geared towards that if you're,[1. 0. 0. 1. 1. 0.],[1. 1. 0. 0. 0. 0.],0.4780399,0.7239744207552004,0.5219337695566851,0.6410508219867799,[1. 1. 0. 0. 0. 0.]
mfpR4CN9LZo[4],that if you're more like a punky sort of vibe then there's different advertising different stores for that,[1. 0. 0. 0. 0. 1.],[1. 1. 0. 1. 0. 0.],0.47033283,0.49798472510196407,0.3662311900459192,0.3295038362462527,[1. 1. 0. 1. 0. 0.]
mfpR4CN9LZo[5],format advertising has gotten a lot more aggressive over the last five or ten years people approaching,[1. 0. 0. 0. 0. 0.],[0. 1. 0. 1. 1. 0.],0.48550895,0.617129433588402,0.37437040766688134,0.46735021856518383,[0. 1. 0. 0. 0. 0.]
mgsvwAVQAQo[0],they were called all manner of names like sissy et cetera et cetera and this,[0. 0. 0. 1. 1. 0.],[0. 0. 1. 0. 0. 0.],0.4786694,0.5910325153956856,0.5940363820443012,0.44798695614684747,[0. 0. 1. 0. 0. 0.]
mgsvwAVQAQo[1],cetera et cetera and this was a thing that we had a bit of a conversation about before shooting the episode the people involved,[1. 0. 1. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.47766566,0.488536810972696,0.6024239914529717,0.4858154621587373,[1. 0. 0. 0. 0. 0.]
mgsvwAVQAQo[2],young boy that it wasn't that i was being but that was an insult which i realize is maybe kind of like splitting hairs but of course that,[1. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 0.],0.47952077,0.48926161166069365,0.6520395965580577,0.6640760443628043,[1. 1. 1. 1. 1. 0.]
mgsvwAVQAQo[3],splitting hairs but of course that doesn't mean that other people have had exactly that experience and so there was definitely room for more nuance when we made that point so thank you to everybody,[1. 0. 0. 0. 0. 0.],[1. 1. 0. 1. 0. 1.],0.49165002,0.4109226050505053,0.54526418703516,0.608143843452206,[1. 1. 0. 1. 0. 1.]
mgsvwAVQAQo[4],made that point so thank you to everybody who wrote a comment about that idea letting us know your experiences the second,[1. 0. 1. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.4828759,0.5531346691416983,0.6050692924931957,0.5159232242637379,[1. 0. 0. 0. 0. 0.]
mmg_eTDHjkk[0],hi and welcome to the tuesday tip we are in the middle of the gift giving season have you treated,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.4796483,0.594801060814186,0.6545377136392514,0.4267491450629212,[1. 0. 0. 0. 0. 0.]
mmg_eTDHjkk[1],season have you treated your loved ones or yourself to a genius ultra how rewarding would it be to give your mom your sister your brother or your best friend the gift of beautiful youthful looking skin in today's tuesday tip is about which products work best with your genius ultra and which ones to avoid,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 1. 0. 0.],0.4831237,0.3410566351141285,0.8081632336984589,0.7157599740092969,[1. 0. 0. 1. 0. 0.]
mmg_eTDHjkk[2],however we do recommend using an after you finish the genius ultra during the day,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.48545286,0.7104672020950275,0.5917038469170165,0.5108031341854732,[1. 0. 0. 0. 0. 0.]
mmg_eTDHjkk[3],just don't use them together,[1. 0. 0. 0. 0. 1.],[0. 1. 0. 0. 0. 1.],0.4764864,0.5232076656117807,0.23128337472955512,0.44247902497909813,[0. 1. 0. 0. 0. 0.]
mmg_eTDHjkk[4],then there's acne products,[0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.47696918,0.30800107109183106,0.5763497357062352,0.5054623401371595,[1. 0. 0. 0. 0. 0.]
mmg_eTDHjkk[5],this include the entire clear future collection because,[1. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 0. 0.],0.4788079,0.5323119335802151,0.5768734523558937,0.3542321117600233,[0. 0. 1. 0. 0. 0.]
mmg_eTDHjkk[6],collection because this collection includes the active acid it's recommended that you not use this together with your genius ultra,[1. 0. 0. 0. 0. 0.],[0. 1. 1. 0. 0. 1.],0.48042116,0.3029778594839363,0.5173148860005679,0.5578556784605128,[0. 1. 1. 0. 0. 1.]
mmg_eTDHjkk[7],last but not least are products you would normally use with water this,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.48344445,0.5016391206467057,0.5762652806127299,0.43237858045800914,[1. 0. 0. 0. 0. 0.]
mmg_eTDHjkk[8],water this includes cleansers shaving creams rinse off masks,[1. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],0.48676968,0.4741286247906371,0.57700774137591,0.3481670857308269,[0. 0. 0. 0. 0. 0.]
mmg_eTDHjkk[9],the genius ultra cannot be submerged or put under running water so,[1. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 0. 0.],0.47206238,0.5245045633499682,0.7576577018041928,0.559431130025883,[1. 0. 1. 0. 0. 0.]
mmg_eTDHjkk[10],water so it's best to steer clear when using these types of products with your genius ultra,[1. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],0.48302314,0.45709119840301016,0.5323193465243415,0.6289448436631494,[0. 0. 0. 0. 0. 0.]
mmg_eTDHjkk[11],now if you're hesitant about how your skin will react to the genius ultra with specific products we recommend you test them together on the inside part of your forearm,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.47640926,0.4451011545095309,0.5993853429164993,0.4256851429565657,[1. 0. 0. 0. 0. 0.]
mmg_eTDHjkk[12],the good news is that most products are perfect pairs to use with your genius ultra,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.4836048,0.515391264656665,0.6550863032528611,0.4942779746498261,[1. 0. 0. 0. 0. 0.]
mmg_eTDHjkk[13],wait hours and check for any adverse reaction if there's,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.47553933,0.6781148884535444,0.5153019838205255,0.36252357717067796,[1. 0. 0. 0. 0. 1.]
mmg_eTDHjkk[14],reaction if there's no reaction then you're probably safe to use these products together with your genius ultra i,[1. 0. 0. 0. 0. 0.],[1. 1. 0. 0. 0. 0.],0.47647145,0.4015359537465669,0.524905573721262,0.4635722935717662,[1. 1. 0. 0. 0. 0.]
mmg_eTDHjkk[15],genius ultra i hope this helps clear up any questions that you had,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.48116556,0.5718117573740215,0.5796369905270252,0.38650872336068415,[1. 0. 0. 0. 0. 0.]
mmg_eTDHjkk[16],here on my left are some products we recommend you use with the genius ultra,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.47997546,0.7313488577833387,0.701663420104655,0.5390609280282326,[1. 0. 0. 0. 0. 0.]
mmg_eTDHjkk[17],you'll see some some calm some advanced for men and some body products you're good to go there are so many products outside of just what is here that you can use with your genius ultra,[1. 0. 0. 1. 0. 0.],[1. 0. 0. 0. 0. 0.],0.48027834,0.1467305627186991,0.6627442187679612,0.572676973130109,[1. 0. 0. 0. 0. 0.]
mmg_eTDHjkk[18],now on my right is a different story these,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 1. 0. 0.],0.47612783,0.7102302116917785,0.6736717163117942,0.6335348049080548,[1. 0. 0. 0. 0. 0.]
mmg_eTDHjkk[19],story these are products we recommend you not use together with your genius ultra and i'll,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.479231,0.5764633615809034,0.6462728528615991,0.5140588383210437,[1. 0. 0. 0. 0. 0.]
mmg_eTDHjkk[20],ultra and i'll tell you why don't use with products that contain this,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.47874567,0.6034262091536032,0.665839532122962,0.44663606317834886,[1. 0. 0. 0. 0. 0.]
mmg_eTDHjkk[21],contain this is any day cream or moisturizer which says on the front panel the,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.47849885,0.3695224245367692,0.7931853927538828,0.4936711367699161,[1. 0. 0. 0. 0. 0.]
mmg_eTDHjkk[22],front panel the efficacy of the can be compromised if used together because of the chemical or mineral sunscreen composition,[1. 0. 0. 1. 0. 0.],[0. 0. 0. 0. 0. 1.],0.48733336,0.5239198585513911,0.5766385400693872,0.4576065957568022,[0. 0. 0. 0. 0. 1.]
mzAu5gxjE-w[0],hi i'm tom mcgovern the president of rockford construction and we're a full service construction manager general contractor cascade engineering is a manufacture of plastic injection molding parts we've been,[1. 1. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.48118404,0.5873570733498901,0.5233742722137906,0.4225944357107333,[1. 0. 0. 0. 0. 0.]
mzAu5gxjE-w[1],parts we've been in business for four years and we've been doing sustainability for four years before it was called sustainability over the past,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 1.],0.4820916,0.4710689723815999,0.5399429362963488,0.6493973482708022,[1. 0. 0. 0. 0. 1.]
mzAu5gxjE-w[2],called sustainability over the past two years we've been very very a successful in growing our business to pre recession levels we added approximately members to our group we found that the talent that was available in the market was exceptional and we're very excited about that opportunity recently,[1. 0. 0. 0. 0. 0.],[1. 1. 0. 0. 0. 1.],0.47585616,0.6394240765422576,0.49818452584187267,0.5517821838965422,[1. 1. 0. 0. 0. 1.]
mzAu5gxjE-w[3],of green our shades of green is a green process which helps owners decide what will level of sustainability make sense for their business we can see additional sales coming in and more profits for the company with those profits we can then turn those around into environmental and sustainable and social improvements so we have the full picture of sustainability we're very excited we're going,[1. 0. 0. 0. 0. 1.],[1. 0. 0. 0. 0. 0.],0.47933605,0.7886684429191435,0.49425144687312783,0.46035880027037723,[1. 0. 0. 0. 0. 0.]
nFTo-Lz4Fr8[0],so we were very fortunate and were able to capitalize on that because we had a savings message out that the public was hearing,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.4771828,0.6511068872565011,0.6361521139930963,0.5204419343365211,[1. 0. 0. 0. 0. 0.]
nFTo-Lz4Fr8[1],so finding the message that worked for the time really helped us capitalize on the situation,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.4822559,0.3743706138953257,0.6223477659265163,0.5321524436342024,[1. 0. 0. 0. 0. 0.]
nTZSH0EwpnY[0],a few weeks ago the governor of the reserve bank pointed out that new zealand will in the next months be one of the faster growing developed economies,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.47920203,0.3579785509578488,0.5981815470889608,0.542621046156594,[1. 0. 0. 0. 0. 0.]
nTZSH0EwpnY[1],that's the kind of thing that earns our trust in those markets that helps the premium prices for our goods and demonstrates that we're an economy that isn't complacent that understands what the market needs and will do what it takes to be successful in those markets,[0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.48046508,0.532772714666124,0.573002705473232,0.4324257040046931,[1. 0. 0. 0. 0. 0.]
nTZSH0EwpnY[2],i think that's a bit of a contrast to the attitude we're seeing as the opposition try to find a new leader where you'd think the job was done we can all put our feet up and start handing out to everybody,[0. 0. 0. 0. 0. 0.],[0. 1. 1. 0. 1. 0.],0.49169573,0.550611733997417,0.6177913990964202,0.4460200350135419,[0. 1. 1. 0. 1. 0.]
nTZSH0EwpnY[3],in the world we're in is one where new zealand is increasingly succeeding because it's so resilient our economy is more adaptable and flexible and the government is going to keep driving in that direction,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.47425678,0.584124300559653,0.5399593590367381,0.49327887616384614,[1. 0. 0. 0. 0. 0.]
nTZSH0EwpnY[4],here we find the recovery is becoming increasingly positive but is still a bit patchy where some industries and businesses are still struggling and certainly there are still people looking for jobs but it,[0. 0. 0. 0. 0. 1.],[1. 1. 0. 0. 0. 1.],0.47177157,0.47718220633581554,0.44398190839113505,0.1458416260818553,[1. 1. 0. 0. 0. 1.]
nTZSH0EwpnY[5],rest of the world i was in australia just last week and there's a mood there of some frustration i think they've,[0. 1. 1. 0. 0. 0.],[0. 1. 1. 0. 1. 0.],0.4833258,0.7484075569911791,0.47988628367191344,0.6348589219093312,[0. 1. 1. 0. 1. 0.]
nTZSH0EwpnY[6],i think they've had decades with no recession they're going through a bit of an adjustment and i've been a bit surprised at how much that has affected the legendary australian confidence,[1. 0. 1. 1. 0. 0.],[1. 1. 0. 1. 0. 1.],0.4877474,0.5626669330121737,0.6865490053190382,0.7048988318041213,[1. 1. 0. 1. 0. 1.]
nTZSH0EwpnY[7],they've got some economic challenges too at the moment with the large emerging markets slowing down,[0. 1. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 1.],0.47628304,0.5016439949710072,0.7547952453396188,0.516626224280675,[1. 0. 0. 0. 0. 1.]
nTZSH0EwpnY[8],the hot money that flowed in there a few years ago is starting to flow back to the us and that is a risk for new zealand they slow,[0. 0. 0. 0. 0. 0.],[0. 1. 0. 0. 0. 0.],0.47606835,0.5624106846196302,0.24929251632675908,0.22763452267488682,[0. 1. 0. 0. 0. 0.]
nXWNHVZtV9A[0],region but what is important also is that the focus on africa will help change the image of africa across the world because there's a negative image about africa much of,[0. 0. 1. 0. 0. 1.],[1. 1. 0. 0. 0. 0.],0.47529218,0.320227098169899,0.4973964542997076,0.571044197282986,[1. 1. 0. 0. 0. 0.]
nZFPKP9kBkw[0],insights really really a depth of understanding with our consumers is one of the biggest ways that we catalyze great creativity and,[1. 0. 0. 0. 0. 1.],[1. 0. 0. 0. 0. 0.],0.4730455,0.7084555797914294,0.6241011947797415,0.48360390430247757,[1. 0. 0. 0. 0. 0.]
nZFPKP9kBkw[1],creativity and then i think within the organization giving people the opportunity to try new and innovative approaches and make mistakes even and,[0. 1. 0. 0. 0. 1.],[1. 0. 0. 0. 0. 0.],0.47652707,0.41978543652659933,0.55694437518046,0.4725857439145879,[1. 0. 0. 0. 0. 0.]
nZFPKP9kBkw[2],even and really giving people room to grow in that experience and take chances i think really does foster great creativity certainly,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.47468552,0.7176403937647946,0.5793663586623166,0.46193488697585544,[1. 0. 0. 0. 0. 0.]
nZFPKP9kBkw[3],creativity certainly many things from our heritage in creative development that continue to be very important lots of discipline and clarity of strategy are absolutely critical as well but,[0. 0. 0. 0. 0. 1.],[1. 0. 0. 0. 0. 1.],0.47878367,0.5687469283570051,0.5950724808085092,0.5831666700027561,[1. 0. 0. 0. 0. 0.]
nZFPKP9kBkw[4],trust i think that senior managers who make it a priority and build the capability in the organization and show the faith that both our external partners and internal to the company that we can get to great breakthrough is a key part of that as well,[0. 1. 0. 0. 0. 1.],[1. 0. 0. 0. 0. 0.],0.47825643,0.46510390741642926,0.5701272157861157,0.5285319929695764,[1. 0. 0. 0. 0. 0.]
naZi9AusrW4[0],over the past year nearly of european employees have either cut their budgets for training programs or discontinued spending altogether,[0. 0. 0. 0. 0. 0.],[0. 1. 0. 0. 0. 0.],0.47982505,0.5200932872619421,0.21352379718724263,0.6114289805577839,[0. 1. 0. 0. 0. 0.]
naZi9AusrW4[1],they also are struggling to ensure their existing employees are able to rise to the various challenges they face,[1. 0. 0. 0. 0. 1.],[0. 1. 1. 0. 0. 0.],0.4746231,0.5633028748941062,0.49681682003399463,0.32718170242184696,[0. 1. 1. 0. 0. 0.]
namehdJxRIM[0],and talk about what you learned from reading what your students do or looking at it if it's not textual material,[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],0.48280945,0.40353637895894007,0.45972036531189375,0.46666092217724486,[0. 0. 0. 0. 0. 0.]
namehdJxRIM[1],so that's the one i know the best i find,[0. 0. 0. 0. 0. 0.],[0. 1. 0. 0. 0. 0.],0.49062032,0.5737026677290259,0.40068240658394527,0.402117580216271,[0. 1. 0. 0. 0. 0.]
namehdJxRIM[2],best i find certain kinds of conferences or workshops that people give would to me be a form of scholarship,[0. 0. 0. 0. 0. 0.],[1. 1. 0. 0. 0. 0.],0.48239407,0.4482860153368662,0.4618140470721153,0.5417914569421198,[1. 1. 0. 0. 0. 0.]
namehdJxRIM[3],and if i read that and those handouts i could very well determine if that person was doing thoughtful informed evidence based scholarship,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 1.],0.48970214,0.42467904400771733,0.5700228125079513,0.5125510330265157,[1. 0. 0. 0. 0. 1.]
namehdJxRIM[4],those are some examples of different ways of showing scholarship i think,[0. 1. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.4742793,0.7143514969717473,0.6200490976924351,0.36021183654804045,[1. 0. 0. 0. 0. 0.]
nbru7qLot04[0],call me corny everyone knows that buying a home is impossible once you file bankruptcy,[1. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 0. 0.],0.48095694,0.38008352349915525,0.6816426303075859,0.5291963552966066,[1. 0. 1. 0. 0. 0.]
nbru7qLot04[1],so let's put this in perspective right now look at how much debt you have relative to your income,[0. 1. 0. 0. 0. 1.],[1. 1. 0. 0. 0. 0.],0.4800715,0.5740357087708365,0.5959632907265859,0.48039686825885386,[1. 1. 0. 0. 0. 0.]
nbru7qLot04[2],well then you don't have any expendable income available to make a payment towards a mortgage,[0. 0. 0. 0. 0. 1.],[0. 1. 0. 0. 0. 0.],0.48769164,0.5425178870068651,0.5770801390885899,0.5144435927258366,[0. 1. 0. 0. 0. 0.]
nbru7qLot04[3],and certainly over the next couple of years you may be able to do that,[1. 1. 0. 0. 0. 1.],[1. 0. 0. 0. 0. 0.],0.4823003,0.4852911659358539,0.4878553182688431,0.4445057878585847,[1. 0. 0. 0. 0. 0.]
nbru7qLot04[4],most lenders most mortgage lenders assuming you're able to show them you can make that thirty percent pain thirty percent payment will be willing to loan you the money after eighteen to twenty four months,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.48542026,0.7457552696231857,0.5764979418633922,0.43628349113036463,[1. 0. 0. 0. 0. 0.]
nbru7qLot04[5],but i've always dreamed of a quant house with a white picket fence and pristine grass since i was a little kid,[1. 0. 0. 0. 1. 0.],[1. 0. 0. 0. 0. 0.],0.47914025,0.588103373964458,0.6774303380383592,0.40907763798707547,[1. 0. 0. 0. 0. 0.]
nbru7qLot04[6],and while my dream of home ownership is still a bit down the road due to debt and other financial problems one thing is for certain i am never going to file bankruptcy,[1. 0. 0. 0. 0. 0.],[0. 1. 1. 0. 0. 1.],0.48721948,0.44142077516366773,0.45103455690286737,0.501436029169483,[0. 1. 1. 0. 0. 1.]
nbru7qLot04[7],everyone knows that viacom is it possible once you file bankruptcy and one drink everyone knows that buying a home is impossible once you file bankruptcy,[1. 0. 1. 0. 0. 1.],[1. 0. 0. 0. 0. 1.],0.4853948,0.6193311797300658,0.5736619376235187,0.4336413698701851,[1. 0. 0. 0. 0. 1.]
nbru7qLot04[8],in why you're going to be able to get financing on a home after bankruptcy it's important to understand what banks consider when determining whether or not to loan you money,[0. 0. 0. 0. 0. 0.],[1. 1. 0. 0. 0. 1.],0.4797858,0.5438191174777651,0.5776983183164126,0.4209589614804846,[1. 1. 0. 0. 0. 1.]
nbru7qLot04[9],and probably the most important factor that they considered hazardous income ratio in and probably the most important factor that they consider is your debt to income ratio,[0. 0. 0. 0. 0. 1.],[0. 1. 0. 1. 0. 1.],0.48870066,0.5389728803679599,0.563908038045306,0.7391948887003571,[0. 1. 0. 1. 0. 1.]
nbru7qLot04[10],other words how much outstanding debt you have relative to the income that you have in other words how much outstanding debt you have relative to the income that you have to support those debt payments,[0. 1. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],0.487265,0.5805925440219498,0.5828229157353481,0.39908081753694974,[0. 0. 0. 0. 0. 0.]
nbru7qLot04[11],but generally they lender wants you to make it more gives payment no greater than thirty now generally a lender wants you to make a mortgage payment no greater than thirty percent of your gross monthly income,[0. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 0. 0.],0.49136868,0.7585890758205553,0.4498738175375495,0.5028113413504696,[0. 0. 1. 0. 0. 0.]
o2XbNJDpOlc[0],for a long time i was a christian who could not perceive the kingdom of heaven,[1. 0. 1. 0. 0. 0.],[1. 1. 0. 1. 0. 1.],0.50346005,0.49573348000809114,0.4832130207971387,0.6047244569744543,[1. 1. 0. 1. 0. 1.]
o2XbNJDpOlc[1],i knew jesus with my own carnal mind i knew my bible but i had not received the holy spirit baptism,[1. 0. 0. 1. 0. 0.],[0. 1. 1. 0. 0. 1.],0.48798743,0.6224168537256841,0.7312891449240542,0.6163478519946479,[0. 1. 1. 0. 0. 1.]
o2XbNJDpOlc[2],you can read about this in luke chapter jesus promises the holy spirit to guide those who truly want to seek him do you want to,[1. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 0. 0.],0.47679144,0.6535883339660299,0.6211915710607876,0.5356671550188387,[1. 0. 1. 0. 0. 0.]
o2XbNJDpOlc[3],because without the holy spirit you have no power you can do nothing,[1. 1. 0. 0. 0. 0.],[0. 1. 1. 0. 0. 0.],0.4868437,0.5083648443075324,0.4633232420719036,0.6362467684841169,[0. 1. 1. 0. 0. 0.]
o2XbNJDpOlc[4],if you want the holy spirit baptism where you need to go is jesus jesus,[1. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 0. 0.],0.4713976,0.5141328828970666,0.7450940901240519,0.5069769721052239,[1. 0. 1. 0. 0. 0.]
o2XbNJDpOlc[5],we bring a soul into the kingdom of heaven unless we have entered the kingdom of heaven,[1. 0. 1. 0. 0. 0.],[0. 0. 1. 0. 0. 0.],0.4756192,0.5408805296816122,0.5497599573945935,0.535809022222975,[0. 0. 1. 0. 0. 0.]
oBS-IW-BO00[0],but a toast to a person in a eulogy are your last thoughts on their life and you must touch on the afterlife,[1. 0. 1. 0. 0. 0.],[0. 1. 1. 0. 0. 1.],0.47975966,0.4763511277448303,0.7776527331513087,0.5991505520714806,[0. 1. 1. 0. 0. 1.]
oBS-IW-BO00[1],okay you don't have to belabor the point but you want to talk about the future of the deceased,[1. 0. 1. 0. 0. 0.],[1. 1. 0. 0. 0. 1.],0.48244432,0.48377128517920764,0.5349386314044005,0.3405409853987063,[1. 1. 0. 0. 0. 1.]
oBS-IW-BO00[2],and i want to tell you something it's totally okay to cry in your eulogy because the chances are that everybody else is going to be crying to,[1. 1. 1. 0. 0. 0.],[1. 0. 1. 1. 0. 0.],0.4804224,0.6079740292978378,0.6201239027956303,0.5990505155797944,[1. 0. 1. 1. 0. 0.]
oBS-IW-BO00[3],prepare it write it on a card if you need to deliver it with the most sincere heartfelt love you can for this person and you'll be fine,[1. 0. 1. 0. 0. 0.],[1. 1. 0. 0. 0. 0.],0.47982624,0.37634596215761024,0.6213882668085641,0.5655912307552547,[1. 1. 0. 0. 0. 0.]
oGFDE-6nd7Q[0],blood sugars decrease my blood pressure decreases my body relaxes a little bit which in turn signals to my brain that we're not under attack,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 1. 0. 0.],0.4755361,0.5242542472745978,0.8441685182412065,0.5944338168610067,[1. 0. 0. 1. 0. 0.]
oGFDE-6nd7Q[1],one of the ways to break this cycle of mind body and back and forth notice when my jaw is tense to actually unlock it,[0. 0. 0. 0. 0. 0.],[1. 0. 0. 1. 0. 0.],0.481585,0.6430082289174138,0.34824179785080245,0.531187200040649,[1. 0. 0. 1. 0. 0.]
oGFDE-6nd7Q[2],when my hands are clenched release them,[0. 1. 1. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.4900542,0.4896325641137383,0.5580712193673071,0.42372695596207943,[1. 0. 0. 0. 0. 0.]
oGFDE-6nd7Q[3],if i find that my neck is tight relaxing it stretching it which will in turn send a signal to my mind that we're,[1. 1. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 1.],0.48826146,0.416440692824113,0.4731988985289549,0.5489678087897232,[1. 0. 0. 0. 0. 1.]
oGFDE-6nd7Q[4],one of the things you can do is you can find people who will actually listen to you,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.48195538,0.49404132117111754,0.6048109505770647,0.4739865896902518,[1. 0. 0. 0. 0. 0.]
oGFDE-6nd7Q[5],we assume that a lot of people don't want to hear us and don't want to listen to us complain,[0. 1. 0. 0. 0. 0.],[1. 1. 0. 0. 0. 0.],0.49335825,0.6196210319914374,0.5463543923726225,0.42365112408251127,[1. 1. 0. 0. 0. 0.]
oH9fMma8jiQ[0],in that moment i want to act as if that's the first time i'm ever allowing those words to come out of my mouth and it's something that i'm very excited about passionate about enthusiastic about we talked about,[1. 0. 0. 1. 0. 0.],[1. 1. 0. 0. 0. 0.],0.4776127,0.3792587550799402,0.4960361718030533,0.7720077972109265,[1. 1. 0. 0. 0. 0.]
oHff2W51wZ8[0],stickers sometimes posting a ted talk about the subject or an inspiring article can motivate students to stay engaged even,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.4791438,0.5359444513437895,0.49387769163859346,0.6098379430390953,[1. 0. 0. 0. 0. 0.]
oHff2W51wZ8[1],engaged even an image a or a funny cartoon can keep your team space alive by,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.48039982,0.4210967431200865,0.7163644928529541,0.5434191747643823,[1. 0. 0. 0. 0. 0.]
oHff2W51wZ8[2],alive by posting even loosely connected ideas on teams you're encouraging a safe space for students to learn the same likes,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.4780946,0.5277765070667626,0.6829634140000658,0.47242713595693675,[1. 0. 0. 0. 0. 0.]
oHff2W51wZ8[3],same likes are a form of recognizing that the teacher and or students have seen that post this,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.48355827,0.5469031289131567,0.5768365840815646,0.6251518947191756,[1. 0. 0. 0. 0. 0.]
oHff2W51wZ8[4],post this is great for teacher announcements student suggestions or questions teachers,[1. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 0. 0.],0.48289666,0.5216734688890898,0.4949811690519654,0.4939281952936503,[1. 0. 1. 0. 0. 0.]
oHff2W51wZ8[5],questions teachers can also suggest a live meeting with just one click of the meet now button at the bottom right of a conversation you'll be,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.48017505,0.5365964142606355,0.5894022150154994,0.5511667716251734,[1. 0. 0. 0. 0. 0.]
oHff2W51wZ8[6],conversation you'll be in a live space to invite others to discuss things out loud,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.47796988,0.4220962944807283,0.6346233330172089,0.5070390536826194,[1. 0. 0. 0. 0. 0.]
oPlnhc0DkcU[0],tracking consumer cash flow as an indicator of future consumer spending the deloitte consumer spending index index posted its fourth consecutive increase in june home,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.4815556,0.41993540701615534,0.5582716762699129,0.5358145306199121,[1. 0. 0. 0. 0. 0.]
oPlnhc0DkcU[1],june home prices are stabilizing and even turning up in some markets record,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.4815649,0.4638017197138835,0.5626700025090289,0.508753276144099,[1. 0. 0. 0. 0. 0.]
oPlnhc0DkcU[2],markets record low interest rates are giving a small boost to demand and helping to increase refinancing activity,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.47611305,0.5652768628798415,0.5954654197397876,0.42923337434157144,[1. 0. 0. 0. 0. 0.]
oPlnhc0DkcU[3],most refinances are being done for a lower payment as there is little equity to be cashed out,[1. 0. 0. 0. 0. 0.],[0. 1. 0. 0. 0. 0.],0.49488887,0.5988871300457128,0.43121149998003694,0.5882263192822378,[0. 1. 0. 0. 0. 0.]
