id,input_sentence,label,prediction,confidence,confidence-t,confidence-v,confidence-a,prediction-dynamic
tNd3--lvSXE[3],in fact she still been able to climb out of her box office slump so,[1. 1. 0. 1. 0. 0.],[0. 0. 1. 0. 0. 0.],0.48358992,0.5577648920839935,0.7043725412850234,0.6004009652406064,[0. 0. 1. 0. 0. 0.]
tNd3--lvSXE[4],slump so again like at least she can still hang onto her artistic reputation with this nomination,[0. 0. 0. 1. 0. 0.],[0. 1. 1. 0. 1. 0.],0.4857907,0.6888058584122777,0.7759213543187715,0.4382930100043574,[0. 1. 1. 0. 1. 0.]
tNd3--lvSXE[5],but one thing that is different this time around and from is that this nomination also helps give witherspoon some credibility as a producer,[1. 0. 0. 1. 0. 0.],[0. 0. 0. 0. 0. 0.],0.48255828,0.561591245255566,0.5717382168168605,0.5341369128586432,[0. 0. 0. 0. 0. 0.]
tNd3--lvSXE[6],wild actually has two oscar nominations also laura dern for best supporting actress plus more witherspoon produced gone girl for which pike is nominated,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 1. 0. 0.],0.47841713,0.5081679166340043,0.4417373703049342,0.44995900332979677,[1. 0. 0. 1. 0. 0.]
tO68uTk-T_E[0],listening and being an active listener means being a great listener and how you can be an active listener is first of all pay attention and,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.48334697,0.5814177706835817,0.4171681182144839,0.5833127185979495,[1. 0. 0. 0. 0. 0.]
tO68uTk-T_E[1],is over you've done your active listening you've gone away to do your work and you've got a reference note right there everybody,[1. 0. 0. 0. 0. 0.],[1. 1. 0. 0. 0. 1.],0.47556195,0.6374281285959167,0.5520585963619232,0.42595494772261705,[1. 1. 0. 0. 0. 1.]
tO68uTk-T_E[2],appropriate that way you can write down what it is that you think you hear sometimes,[1. 0. 0. 1. 0. 0.],[0. 1. 0. 0. 0. 0.],0.46926585,0.47868517065124755,0.42819040617239906,0.59083341252787,[0. 1. 0. 0. 0. 0.]
tO68uTk-T_E[3],well you can write it down and them you can check back okay what i wrote here what i understand you said was and then you've got a reference for later when the conversation is over you've done your,[1. 0. 1. 0. 0. 0.],[1. 1. 0. 0. 0. 1.],0.4865672,0.439458463310828,0.5174753449748223,0.33802963480545634,[1. 1. 0. 0. 0. 1.]
tW5xAWDnbGU[0],um hey i know you've been suffering from depression uh i just wanted to help,[1. 1. 0. 0. 0. 0.],[1. 1. 0. 0. 0. 0.],0.4782764,0.6342206570580482,0.43318912438420987,0.46004389586969147,[1. 1. 0. 0. 0. 0.]
tW5xAWDnbGU[1],so just surround yourself with friends and stuff and i know let yourself hurt yourself i know being repetitive but that matter just do it hurt yourself,[0. 1. 0. 0. 0. 1.],[0. 1. 0. 0. 0. 0.],0.47202516,0.6174601589968041,0.6681645822005773,0.5086945554082223,[0. 1. 0. 0. 0. 0.]
tW5xAWDnbGU[2],just just e it all of the problems are still,[1. 1. 0. 0. 0. 1.],[0. 0. 0. 0. 0. 1.],0.48723015,0.46948196419576194,0.44901007348563843,0.699496992853806,[0. 1. 0. 0. 0. 1.]
tZDNinnrGf8[0],not entitled to overwrite my immunity the,[0. 0. 0. 0. 0. 0.],[0. 1. 1. 1. 1. 0.],0.49077377,0.387610377846612,0.4556893242590096,0.6178020182736836,[0. 1. 1. 1. 1. 0.]
tZDNinnrGf8[1],the judgment it was the single most decisive and defining moment of my professional life in which the system of international rules the old system was cast away never,[1. 0. 1. 0. 0. 0.],[1. 0. 1. 0. 0. 0.],0.4843243,0.4514251853766979,0.5213814717642957,0.47890359697640206,[1. 0. 1. 0. 0. 0.]
tZDNinnrGf8[2],crime and the law lords took their vote very soon on we would two nil down two,[1. 1. 0. 0. 0. 0.],[1. 0. 1. 0. 0. 0.],0.47288373,0.5957282458768791,0.4481499856914438,0.48987343529293587,[1. 0. 1. 0. 0. 0.]
tZDNinnrGf8[3],down two out of the five had voted for immunity and,[1. 0. 0. 0. 0. 0.],[1. 0. 1. 1. 1. 0.],0.48254433,0.4803307469218838,0.5682815337453603,0.5720136570723616,[1. 0. 1. 1. 1. 0.]
teQqaAmqqx0[0],greetings to the palestine children's relief fund and to all its staff members and children treated through it special thanks,[0. 1. 1. 0. 0. 1.],[1. 0. 0. 0. 0. 0.],0.47992375,0.3238995030739249,0.6490210066159698,0.5343649823458256,[1. 0. 0. 0. 0. 0.]
teQqaAmqqx0[1],their cause is a great and noble one that serves the children of palestine especially those who were injured during the events of the intifada and the occupation best wishes,[1. 0. 0. 0. 0. 1.],[1. 1. 0. 0. 0. 0.],0.4763817,0.5311947231248697,0.7399804745080697,0.7032104313230694,[1. 1. 0. 0. 0. 0.]
tnWmVXZ87h0[0],our country stands for a basic promise no matter who you are what you look like or what your name is you can make it here if you try,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.46148372,0.3354360470191303,0.39261333212256705,0.5931849133208337,[1. 0. 0. 0. 0. 0.]
tnWmVXZ87h0[1],that's the promise that made my story possible and i know i'm not alone,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.47813904,0.4453215665624304,0.4778697916265499,0.5455118828625937,[1. 0. 0. 0. 0. 0.]
tnWmVXZ87h0[2],we also stand for these principles around the world including in the arab world where we must all strongly condemn the type of brutal violence that we've been seeing from the assad regime,[1. 1. 0. 0. 0. 0.],[0. 1. 1. 0. 0. 0.],0.47765023,0.3621341484814446,0.6406013547251677,0.5931913853497525,[0. 1. 1. 0. 0. 0.]
tnWmVXZ87h0[3],so once again thank you for doing your part to preserve the promise of america and to help ensure that we live up to our highest ideals,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.47654733,0.4592343877000131,0.5601476200901865,0.6961428669943643,[1. 0. 0. 0. 0. 0.]
tnWmVXZ87h0[4],and by as they their piece of the american dream we all share,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.4737031,0.5419873414852617,0.5024264011900681,0.5594697703164417,[1. 0. 0. 0. 0. 0.]
tnWmVXZ87h0[5],but keeping our country's basic promise has never been easy so i want to thank you,[1. 0. 0. 0. 0. 0.],[1. 1. 0. 0. 0. 1.],0.47687367,0.5895173510335385,0.41563179507343134,0.6640095013311053,[1. 0. 0. 0. 0. 1.]
tnWmVXZ87h0[6],because while arab americans belong to a unique community you are also our friends our neighbors and our fellow citizens,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.4793372,0.5560133988250071,0.7034686068945026,0.5098396988822189,[1. 0. 0. 0. 0. 0.]
tnWmVXZ87h0[7],when arab americans have a fair shot to reach their full potential and contribute to the country they love all of us benefit,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.47921994,0.4588873646040719,0.5201189584791541,0.6065025496598827,[1. 0. 0. 0. 0. 0.]
ttfaZ8IIWCo[0],do you often waste an inappropriate amount of time typing your own recordings,[0. 0. 0. 0. 1. 0.],[0. 1. 0. 1. 0. 0.],0.4792684,0.40008799056405586,0.4553390417280727,0.5299940492557182,[0. 1. 0. 1. 0. 0.]
ttfaZ8IIWCo[1],the same amount of time you could have enjoyed being with your loved ones or give that extra love to your business,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.4790975,0.6031933179869973,0.2962906233608299,0.4140776539609835,[1. 0. 0. 0. 0. 0.]
ttfaZ8IIWCo[2],do you want excellently typed proofread and edited transcripts of your and video,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.490918,0.5109171410571799,0.43051919467285715,0.5873744051541379,[1. 0. 0. 0. 0. 0.]
ttfaZ8IIWCo[3],do you want to cut your administrative costs so you can allocate more to marketing and sales services,[1. 0. 0. 0. 0. 0.],[1. 1. 0. 0. 0. 0.],0.48160815,0.3529967177072074,0.3152237454963983,0.5225408573844418,[1. 1. 0. 0. 0. 0.]
ttfaZ8IIWCo[4],sales services is a general transcription services provider dedicated to delivering excellent transcription services at affordable prices,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.47813377,0.6793534419980302,0.529114040969851,0.5894929615063891,[1. 0. 0. 0. 0. 0.]
ttfaZ8IIWCo[5],we help professionals like you spend more time with your family and friends or on your business doing what you do best,[1. 0. 0. 1. 0. 0.],[1. 0. 0. 0. 0. 0.],0.4819002,0.5487845620079306,0.4830923769204829,0.4902446132490094,[1. 0. 0. 0. 0. 0.]
ttfaZ8IIWCo[6],we also work for lawyers real estate firms successful online entrepreneurs students coaches small business owners professional firms and professional speakers,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.4817925,0.3574119685781092,0.39693478383436315,0.5323679023674429,[1. 0. 0. 0. 0. 0.]
ttfaZ8IIWCo[7],spend more time doing what you love and work on things that makes your business successful leave all,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.4765384,0.45170880441981337,0.2959934022036481,0.5448756179401785,[1. 0. 0. 0. 0. 0.]
ttfaZ8IIWCo[8],we make your life easy with our online transcription management and online payments that is easy and secure visit,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.4799228,0.5677904252623617,0.4387520269485628,0.5023416998795792,[1. 0. 0. 0. 0. 0.]
tymso_pAxhk[0],environmental justice first of all i think we have to talk about protecting the environment and understanding that i perceive myself to be environmentalist i think anybody,[0. 1. 0. 0. 0. 0.],[1. 1. 0. 0. 0. 0.],0.48141843,0.266780273442332,0.42326959639362854,0.5353845049414869,[1. 1. 0. 0. 0. 0.]
tymso_pAxhk[1],when we take a look at balancing things in the state of vermont i think that we've gone perhaps sometimes too far our environmental issues versus business issues and succeeded environmental,[0. 0. 1. 0. 1. 0.],[1. 0. 0. 0. 0. 0.],0.48919085,0.529306522652486,0.4273788670329254,0.41518263428511093,[1. 0. 0. 0. 0. 0.]
tymso_pAxhk[2],but when we use the term environmental justice we need to do what's right we,[0. 0. 1. 0. 1. 0.],[1. 0. 1. 0. 0. 1.],0.47693485,0.4026729631837002,0.4063189359275007,0.26762205573834874,[1. 0. 1. 0. 0. 1.]
tymso_pAxhk[3],works and that does require looking at the good of the whole and not just yourself,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.4824767,0.3704515249496743,0.38674405392151184,0.36715368891193373,[1. 0. 0. 0. 0. 0.]
tymso_pAxhk[4],and that means i may have to accept that there is a wind turban that's sitting on my back hill in my own backyard and not think it has to be in somebody else's backyard,[0. 1. 1. 0. 1. 0.],[1. 1. 1. 1. 1. 1.],0.47514904,0.5468208619415473,0.011118891099482275,0.6404459435607435,[1. 1. 1. 1. 1. 1.]
u9I5WD3Nglk[0],the rules of timing follow a system of priority which will be explained in the process of a flow chart because,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.47484034,0.44348148211582883,0.5209427033294417,0.49472824276817795,[1. 0. 0. 0. 0. 0.]
u9ZV8jb_-U0[0],james so let's just say since most people are going to not sing correctly that it's not working for you how,[0. 1. 0. 0. 1. 0.],[1. 0. 0. 1. 0. 0.],0.4836736,0.6682987905863536,0.20676400739896114,0.5085901507549473,[1. 0. 0. 1. 0. 0.]
u9ZV8jb_-U0[1],inside the only sound that we hear from the inside is our own voice but it's distorted through flesh muscle bone tissue and stuff before it actually gets to our ears so we're,[0. 1. 0. 0. 0. 1.],[1. 0. 0. 1. 0. 0.],0.49289045,0.38746501875635253,0.14688589656858658,0.47831933396426424,[1. 0. 0. 0. 0. 0.]
uVM4JWjfGgQ[0],for us our most loyal customers are our loyalty club members we have a program,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.48076895,0.4686595823553529,0.2913909708807345,0.3972330274790087,[1. 0. 0. 0. 0. 0.]
uVM4JWjfGgQ[1],try you so it has the best return on investment for us to get one more stay out of our best customers,[0. 0. 1. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.48419523,0.6058322254684276,0.4514772517745977,0.43360540222342225,[1. 0. 0. 0. 0. 0.]
uVM4JWjfGgQ[2],so we engage them in e mail we engage them at the property we engage them still through direct mail found very very helpful and then through,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.48293754,0.449479549292207,0.45375807377994565,0.3490383322422407,[1. 0. 0. 0. 0. 0.]
um8WVjZMLUc[0],the demonstrations should be controlled because they have created great problems to citizens and tourists shops are,[0. 0. 0. 0. 0. 0.],[0. 1. 0. 0. 0. 1.],0.4911427,0.4591116472678118,0.43439715566116155,0.5068782875573128,[0. 1. 0. 0. 0. 1.]
um8WVjZMLUc[1],and tourists shops are constantly closing down since they cannot operate under these circumstances,[0. 1. 0. 0. 0. 0.],[0. 1. 0. 0. 0. 0.],0.48327133,0.5965517930592754,0.6038356961612797,0.5420438661358914,[0. 1. 0. 0. 0. 0.]
unOeTDc2rlY[0],hi i'm kwon director of admissions at the ross school of business ever,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.4771135,0.5751259428392259,0.38417098072078754,0.5507532446557006,[1. 0. 0. 0. 0. 0.]
unOeTDc2rlY[1],business ever since we've started offering the team exercises as an optional part of our admissions process we've been receiving a ton of questions about it from interested applicants,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.4819939,0.5303858545271535,0.2958959458564976,0.5895053286153291,[1. 0. 0. 0. 0. 0.]
unOeTDc2rlY[2],evaluation you'll also get to meet potential future classmates and current students or alumni,[0. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 0. 0.],0.4788209,0.4230591992186237,0.6232230756341672,0.3583900877819616,[0. 0. 1. 0. 0. 0.]
unOeTDc2rlY[3],school which if you remember my previous video about how to evaluate business schools you'll remember it is a really important part of this process hey,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.47613856,0.48121619581081415,0.4373681180645837,0.3852286052653147,[1. 0. 0. 0. 0. 0.]
unOeTDc2rlY[4],process hey how exactly does this team exercise thing work i'm unclear,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 1. 0. 0.],0.48054263,0.5611745032130573,0.3318924969386968,0.31813069763983187,[1. 0. 0. 1. 0. 0.]
unOeTDc2rlY[5],i want to take a minute to answer some of the most frequently asked questions and help shed some light on the team exercise option i heard you guys,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.47443482,0.3987674313232393,0.25201173227756324,0.6001476918924046,[1. 0. 0. 0. 0. 0.]
unOeTDc2rlY[6],throughout the exercise we will be observing you as you communicate with others in your group and how you interact and work as part of a team my co worker's,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.48071465,0.3458790151460538,0.3022141193984567,0.561145159180095,[1. 0. 0. 0. 0. 0.]
unOeTDc2rlY[7],team my co worker's brother participated in the team exercise last year and told me that i should be prepared to stand out by being vocal and leading the group but,[1. 1. 0. 0. 1. 0.],[1. 0. 0. 0. 0. 0.],0.4828948,0.3951818283575157,0.3323268100062732,0.36194725442136005,[1. 0. 0. 0. 0. 0.]
unOeTDc2rlY[8],type what should i answer candidates always want to know exactly what we're looking for so they can perform exactly to our specifications,[1. 1. 0. 0. 0. 0.],[0. 0. 1. 1. 0. 0.],0.4762399,0.5211352800694586,0.44460919116233255,0.321615807740756,[0. 0. 1. 1. 0. 0.]
unOeTDc2rlY[9],member and even if your group doesn't seem to be don't worry we're not,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.4784154,0.37861971087216484,0.3526374899080157,0.5498131523807556,[1. 0. 0. 0. 0. 0.]
unOeTDc2rlY[10],worry we're not evaluating the group as a whole we're looking at how you communicate and interact within the group that you're in this,[0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.4787983,0.43637361882053516,0.4407719320478413,0.3915069939660519,[1. 0. 0. 0. 0. 0.]
unOeTDc2rlY[11],in this whole process the application the resume the team exercise all of it has me so nervous,[0. 0. 0. 0. 0. 1.],[1. 0. 0. 1. 0. 0.],0.48297635,0.45315606783037443,0.3765240785410339,0.21051558984828167,[1. 0. 0. 1. 0. 0.]
unOeTDc2rlY[12],if i blow it at the team exercise should i kiss my chances of cheering go blue absolutely not there's,[1. 0. 0. 1. 0. 0.],[1. 0. 1. 1. 1. 1.],0.4690763,0.521445144503871,0.3981764501488272,0.5692418810066948,[1. 0. 1. 1. 1. 1.]
unOeTDc2rlY[13],not there's no single piece of the application that will make or break an applicant including the team exercise,[1. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 0. 1.],0.4823172,0.5497082766332777,0.5284153465180088,0.5819901452932286,[0. 0. 1. 0. 0. 1.]
unOeTDc2rlY[14],all of you the team exercise can be a lot of fun and i know that i personally am excited to start this process and get to know each of you as much as i can until,[1. 0. 0. 0. 0. 1.],[1. 0. 0. 0. 0. 0.],0.48300782,0.37146287329246336,0.3189751639585372,0.5211879468652065,[1. 0. 0. 0. 0. 0.]
unOeTDc2rlY[15],for watching if you have additional questions about the team exercise please leave them in the comments and we'll be around to answer them and,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.48177078,0.40314967466974516,0.30715575886381374,0.558466467731992,[1. 0. 0. 0. 0. 0.]
unOeTDc2rlY[16],answer them and be sure to like this video if you found it helpful and don't forget to subscribe to the michigan ross channel it's just,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.4754965,0.5707625481119707,0.3320030648401581,0.548719373719171,[1. 0. 0. 0. 0. 0.]
unOeTDc2rlY[17],interview rather it's a team based activity designed to give us additional insight into your interpersonal and communication skills,[1. 1. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.47549695,0.6614203957266431,0.32783205464213905,0.45327335917302186,[1. 0. 0. 0. 0. 0.]
unOeTDc2rlY[18],if we invite you to interview after reviewing your application you will also be invited to participate in the team exercise which will be held on campus in all three admission rounds,[1. 0. 0. 1. 0. 0.],[1. 0. 0. 0. 0. 0.],0.47581294,0.5339220706144142,0.38283292574461303,0.4707510761554952,[1. 0. 0. 0. 0. 0.]
unOeTDc2rlY[19],that i read on the application that the team exercise is optional is,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.4766192,0.48739936181400384,0.39337468926071956,0.5730964703365482,[1. 0. 0. 0. 0. 0.]
uogwnZGb-iE[0],fantastic i've met some amazing people who are just like me who love creating,[1. 0. 0. 1. 0. 0.],[1. 0. 0. 0. 0. 1.],0.4800504,0.5914899947059773,0.368925248917858,0.4243741135172969,[1. 0. 0. 0. 0. 1.]
uogwnZGb-iE[1],time i've subscribed to so many people and it's been exciting to see some of those people here,[1. 0. 0. 1. 0. 0.],[1. 0. 0. 1. 0. 0.],0.48091692,0.4096415948828863,0.3376310657727825,0.37933409834351206,[1. 0. 0. 1. 0. 0.]
uogwnZGb-iE[2],it's been a really good experience to be around so many creative individuals,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.47732207,0.5963942640191815,0.3845574302121593,0.5544577854084779,[1. 0. 0. 0. 0. 0.]
uogwnZGb-iE[3],here i just wanted to give you guys a really quick update on what's been going on and why you haven't been on such a regular schedule at least,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.48384193,0.5466885247606024,0.3720801596167578,0.5846948783571723,[1. 0. 0. 0. 0. 0.]
uogwnZGb-iE[4],so the thing that is really kind of cool about being here is that it affords me the opportunity to collaborate with other people who love to make videos i don't,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 1.],0.4865071,0.49047660481000954,0.44356659436605694,0.3238564049047882,[1. 0. 0. 0. 0. 1.]
uogwnZGb-iE[5],make videos i don't have anyone like locally around me that likes to make videos like that that i could collaborate with,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.47644177,0.37151151529692616,0.3676856920481375,0.3014353142199585,[1. 0. 0. 0. 0. 0.]
uogwnZGb-iE[6],so to be in one space for a week gives me the most awesome opportunity to collaborate with other and people who are crafty and that cook and knit and just i mean,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 1.],0.48568878,0.4822404684261565,0.36217373728818353,0.49519270299132306,[1. 0. 0. 0. 0. 1.]
uogwnZGb-iE[7],are on i've been loving meeting them and brainstorming ideas and seeing different ways that we can work together just wanted,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.47876838,0.40064436577322177,0.3805009059047769,0.5778323527165334,[1. 0. 0. 0. 0. 0.]
uogwnZGb-iE[8],together just wanted to give you guys a heads up that you are going to see some kind of different style of videos from me over the next little bit,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.48338214,0.2413831550502349,0.3346959120777272,0.47694016721767163,[1. 0. 0. 0. 0. 0.]
uogwnZGb-iE[9],but never fear i'll get back to my usual video schedule soon i,[1. 0. 0. 0. 0. 0.],[0. 1. 0. 0. 0. 0.],0.47365442,0.4048248002336908,0.6834307815098226,0.6754945299912896,[0. 1. 0. 0. 0. 0.]
uogwnZGb-iE[10],soon i also wanted to introduce anew kind of feature on my channel and a way hopefully it will be a way to interact with you guys more and maybe see what you guys are doing and what you are up to so i'm,[1. 0. 0. 0. 0. 1.],[1. 0. 0. 0. 0. 0.],0.48153338,0.5347588023028279,0.4633288076355181,0.5184289522145689,[1. 0. 0. 0. 0. 0.]
uogwnZGb-iE[11],you are up to so i'm really excited to hopefully launch that over the next couple of weeks and i think you guys will be really receptive to it it's very creative,[1. 0. 0. 1. 0. 0.],[1. 0. 0. 0. 0. 0.],0.47046995,0.5455857947085745,0.45467565396031745,0.5220626702044961,[1. 0. 0. 0. 0. 0.]
uogwnZGb-iE[12],monday i think i will be back on schedule on monday with a new make a card monday but until then jut wanted to thank you guys for subscribing and if you are not a subscriber i invite you to subscribe when,[1. 0. 0. 0. 0. 1.],[1. 0. 0. 0. 0. 0.],0.47759506,0.17062516751987916,0.41490038419423175,0.6149905361903019,[1. 0. 0. 0. 0. 0.]
uogwnZGb-iE[13],schedule the main reason is i have a lot of family stuff come up recently and it's stuff that kind of takes me away from home so i'm,[1. 1. 0. 0. 0. 0.],[0. 1. 0. 0. 0. 0.],0.48035377,0.5268005665187238,0.4604610870358913,0.4765893895057632,[0. 1. 0. 0. 0. 0.]
uogwnZGb-iE[14],home so i'm not i don't have as much time to make videos for you guys so that's the main,[1. 1. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.47916028,0.3258859229783969,0.33428600414665455,0.6320899002869469,[1. 0. 0. 0. 0. 0.]
uogwnZGb-iE[15],for you guys so that's the main reason and everything's going to be okay it's nothing tragic,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.4806721,0.4660960158081853,0.4613003310019703,0.5714791156028397,[1. 0. 0. 0. 0. 0.]
ussfmzwftQ8[0],on so first i want to apologize second i wanna let you know that i'm super excited to put up a lot more videos in the coming weeks and third what i love is your participation let me know,[1. 1. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.4801012,0.3743195453964373,0.25368083809086583,0.5039768895039828,[1. 0. 0. 0. 0. 0.]
ussfmzwftQ8[1],videos you want it makes it a lot more fun for me to put videos that you want and i think it's gonna make it more valuable for you as well so i'm really excited to put up more videos for you soon in the coming weeks and months i,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.47796103,0.4304203243982647,0.4280286718620696,0.43041586270594123,[1. 0. 0. 0. 0. 0.]
vB_kZocHtYo[0],in the body of the business plan you should be very short but the fifth section which is the appendix is where the actual financials should go in,[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],0.48433954,0.3326260893809808,0.4631642654460403,0.42016534829945895,[0. 0. 0. 0. 0. 0.]
vGkIaClHKDg[0],online marketing often times word is not enough and you need to find new customers there,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.47843954,0.3137585175751351,0.3453610777185092,0.439621399473654,[1. 0. 0. 0. 0. 0.]
vGkIaClHKDg[1],see the advertising on bing yahoo and other search engines you,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.48040035,0.6457479617310384,0.421904373968951,0.528018636860249,[1. 0. 0. 0. 0. 0.]
vGkIaClHKDg[2],well you'll only pay when a prospective customer clicks on one of your links,[1. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 0. 0.],0.48131055,0.5406935977084438,0.4782168514601542,0.3874218574927407,[1. 0. 1. 0. 0. 0.]
vGkIaClHKDg[3],events i've produced events for many years and they are a great way to connect with customers and could be a new revenue stream for your company,[1. 0. 0. 0. 0. 0.],[1. 1. 0. 0. 0. 1.],0.47705615,0.45476896255741395,0.4687173971959001,0.5971705263498923,[1. 1. 0. 0. 0. 1.]
vGkIaClHKDg[4],customer segmentation and relationship management it's absolutely critical that you have a database of your customers,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.481747,0.5394272252952483,0.4226228972013823,0.4029509182653213,[1. 0. 0. 0. 0. 0.]
vGkIaClHKDg[5],all but you should consider having your customers in a proper relational database that enables you to manage a variety of contact information and profile information about them something excel does not do to well,[1. 0. 0. 1. 0. 0.],[0. 1. 0. 0. 0. 1.],0.48143515,0.6175058136313347,0.47053583362731216,0.4103354176095859,[0. 1. 0. 0. 0. 1.]
vGkIaClHKDg[6],bill gross of idea labs did this when he started the team the team you have in place for the overall execution of your company is one of the most essential components to ensuring you have the right people in place,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.47821757,0.6333521843672566,0.375439142006912,0.5037061229112222,[1. 0. 0. 0. 0. 0.]
vGkIaClHKDg[7],online content marketing your product is essential and there are so many great ways you can market your product at very low cost,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 1.],0.47839558,0.530840218218413,0.4314494912303681,0.4815585420932696,[1. 0. 0. 0. 0. 0.]
vGkIaClHKDg[8],email marketing by some is being touted as old or out,[1. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 1. 0.],0.47194132,0.4365498909691864,0.46280239078952035,0.30643322475068463,[1. 0. 1. 0. 1. 0.]
vGkIaClHKDg[9],old or out trust me your first action should be to create an email newsletter that you can send on a regular basis to your customers and prospective customers,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.4819411,0.3039241477262715,0.48847278324941296,0.5706945444986432,[1. 0. 0. 0. 0. 0.]
vGkIaClHKDg[10],a great web site there are many services that let you create your own web site or you can hire a professional to create one for you,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.4789047,0.5313948501389575,0.1959419650630635,0.4514418014545364,[1. 0. 0. 0. 0. 0.]
vGxqVh_kJdo[0],i'm norm herr a professor of science and computer education here at cal state northridge working with the department of secondary education and training people in the master's program and the credential program in the use of technology as well as science education one,[1. 1. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.46431774,0.3931739141925247,0.4453286068823723,0.6767986101350136,[1. 0. 0. 0. 0. 0.]
vGxqVh_kJdo[1],education one of the things that i started doing recently is actually recording all of my lessons i use to,[0. 0. 0. 0. 0. 0.],[1. 1. 0. 0. 0. 0.],0.48077658,0.35323871986829947,0.4194036833988075,0.6482439429979955,[1. 1. 0. 0. 0. 0.]
vI5JH0daNsM[0],make no mistake not going to be the government alone that gets us there as i said going to,[1. 0. 1. 0. 0. 0.],[0. 1. 0. 0. 0. 1.],0.47688174,0.4498090591878235,0.4314271829683598,0.6175468658717325,[0. 1. 0. 0. 0. 1.]
vI5JH0daNsM[1],said going to be innovators workers entrepreneurs those of you been hammering away at this challenge for many years and frankly because of that who have without a lot of incentive heretofore compressed the cost pricing now to where it is almost competitive taken patience,[1. 0. 1. 0. 0. 0.],[1. 0. 0. 0. 0. 1.],0.47567582,0.45955602366328324,0.4170052431541479,0.3530032833791249,[1. 0. 0. 0. 0. 1.]
